session_id,prefix_len,label,session_length_so_far,unique_nodes,unique_node_ratio,revisit_ratio,repeated_path_ratio,repeated_transition_ratio,backtrack_count,self_loop_ratio,mean_depth,leaf_visit_ratio,out_degree_mean,mean_hop_distance,far_jump_ratio,mean_delta_t,std_delta_t,burstiness,low_latency_ratio,error_rate,user_agent_switch_rate,category_switch_rate,transition_entropy,normalized_transition_entropy,category_entropy,normalized_category_entropy,node_entropy,normalized_node_entropy,navigation_entropy_score
sess_b6b1eb9386d6_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,6.25,1.0,0.0,0.631578947368421,0.48237638894272,-0.13393944403532798,1.0,0.0,0.0,0.42105263157894735,4.247927513443583,0.9999999999999996,1.6783898247235196,0.7228431528173309,4.321928094887363,1.0,0.7443325808967753
sess_b6d1f49d83ab_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.8086591668108979
sess_b6d1f49d83ab_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,7.2,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,2.0,1.0,0.7219280948873623,0.7219280948873623,2.321928094887362,1.0,0.7318856189774724
sess_b893d8d2a883_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,5.0,2.0,-0.42857142857142855,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7658020239537551
sess_b893d8d2a883_000,5,human,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,7.6,1.0,0.0,5.0,1.5811388300841898,-0.5194938532959156,0.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7460453188139939
sess_b97aa6c6dec8_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.5,0.5,-0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.758659166810898
sess_b97aa6c6dec8_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,9.2,1.0,0.0,1.25,0.4330127018922193,-0.4854314511050558,0.75,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7494515590330799
sess_b97aa6c6dec8_000,10,bot,10.0,7.0,0.7,0.30000000000000004,0.3,0.1111111111111111,0.0,0.0,1.3,0.0,9.2,1.0,0.0,1.3333333333333333,0.4714045207910317,-0.4775922500725171,0.6666666666666666,0.0,0.0,0.5555555555555556,2.94770277922009,0.9825675930733633,1.7609640474436812,0.8804820237218406,2.721928094887362,0.9695703501901249,0.7114407909924587
sess_bb05b33ca707_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,10.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.584962500721156,1.0,0.9
sess_bb05b33ca707_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.8,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.321928094887362,1.0,2.321928094887362,1.0,0.9
sess_bb05b33ca707_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.1,1.0,0.0,0.5555555555555556,0.49690399499995325,-0.05572809000084126,1.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.7709505944546688,0.7627069065377662,3.321928094887362,1.0,0.7803019056408025
sess_bb05b33ca707_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,6.933333333333334,1.0,0.0,0.5714285714285714,0.4948716593053935,-0.07179676972449081,1.0,0.0,0.0,0.5714285714285714,3.8073549220576055,1.0000000000000004,1.822815600352516,0.7850439487623072,3.906890595608518,0.9999999999999998,0.7855433984942982
sess_bb05b33ca707_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,6.25,1.0,0.0,0.5789473684210527,0.49372797471825575,-0.07944565356876061,1.0,0.0,0.0,0.42105263157894735,4.247927513443583,0.9999999999999996,1.6783898247235196,0.7228431528173309,4.321928094887363,1.0,0.7497819599434321
sess_bb5468427a3c_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,4.5,0.5,-0.8,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7286591668108979
sess_bb5468427a3c_000,5,human,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,6.4,1.0,0.0,5.75,1.479019945774904,-0.5908103845696714,0.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7389136656866183
sess_bb5468427a3c_000,10,human,10.0,8.0,0.8,0.19999999999999996,0.2,0.0,2.0,0.0,2.2,0.0,5.4,1.0,0.0,5.222222222222222,1.617802197617893,-0.5269601105734916,0.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.1567796494470395,0.7298466991620975,2.9219280948873623,0.9739760316291207,0.6966066621084037
sess_bc4ee6516d47_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7086591668108979
sess_bc4ee6516d47_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.4,1.0,0.0,1.25,0.4330127018922193,-0.4854314511050558,0.75,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7494515590330799
sess_bc4ee6516d47_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,9.2,1.0,0.0,1.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5555555555555556,0.0,0.0,0.3333333333333333,3.169925001442312,1.0,1.8464393446710154,0.9232196723355077,3.321928094887362,1.0,0.7513106011337682
sess_be5dc61b7b35_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,6.5,1.5,-0.625,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7461591668108979
sess_be5dc61b7b35_000,5,human,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,8.0,1.0,0.0,5.25,2.165063509461097,-0.4160364218867097,0.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7563910619549145
sess_be5dc61b7b35_000,10,human,10.0,7.0,0.7,0.30000000000000004,0.3,0.1111111111111111,3.0,0.0,1.8,0.0,7.5,1.0,0.0,4.666666666666667,2.1081851067789197,-0.37764391686263304,0.0,0.0,0.0,0.6666666666666666,2.9477027792200903,0.9825675930733634,1.295461844238322,0.8173454221465103,2.7219280948873625,0.969570350190125,0.7254749706650477
sess_be5dc61b7b35_000,15,human,15.0,8.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.2857142857142857,7.0,0.0,1.8,0.0,9.8,1.0,0.0,4.214285714285714,1.9704448891619601,-0.36280332467075066,0.0,0.0,0.0,0.5714285714285714,3.182005814760214,0.9578791966200303,1.2866926683547546,0.8118126881672664,2.7898980954642876,0.9299660318214292,0.679160249866673
sess_be5dc61b7b35_000,20,human,20.0,10.0,0.5,0.5,0.5,0.3157894736842105,10.0,0.0,1.85,0.0,9.1,1.0,0.0,4.315789473684211,1.8368345649068576,-0.4029101881130097,0.0,0.0,0.0,0.631578947368421,3.5766176449086657,0.9665385514523046,1.2344977967946407,0.7788813907161498,3.1037016960573482,0.9343073081064347,0.6751836668728834
sess_bfdeb0fc9bc4_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.333333333333334,1.0,0.0,4.5,0.5,-0.8,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7286591668108979
sess_bfdeb0fc9bc4_000,5,human,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,7.0,1.0,0.0,4.75,0.4330127018922193,-0.832910808135147,0.0,0.0,0.0,0.5,2.0,1.0,1.5219280948873621,0.9602297178607612,2.321928094887362,1.0,0.7337548627586375
sess_bfdeb0fc9bc4_000,10,human,10.0,8.0,0.8,0.19999999999999996,0.2,0.0,2.0,0.0,2.0,0.0,5.4,1.0,0.0,5.222222222222222,2.57240820062005,-0.3399537730277571,0.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.6854752972273344,0.8427376486136672,2.9219280948873623,0.9739760316291207,0.737885485753291
sess_c0ba70008ddc_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7086591668108979
sess_c0ba70008ddc_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,7.2,1.0,0.0,1.25,0.4330127018922193,-0.4854314511050558,0.75,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7494515590330799
sess_c0ba70008ddc_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,8.6,1.0,0.0,1.2222222222222223,0.7856742013183862,-0.21741560759097953,0.5555555555555556,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.8464393446710154,0.9232196723355077,3.321928094887362,1.0,0.796235707041337
sess_c2042411006f_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,10.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.584962500721156,1.0,0.9
sess_c2042411006f_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.8,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,1.0,2.0,1.0,2.321928094887362,1.0,2.321928094887362,1.0,0.8732050807568877
sess_c2042411006f_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.1,1.0,0.0,0.6666666666666666,0.4714045207910317,-0.17157287525380988,1.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.7709505944546688,0.7627069065377662,3.321928094887362,1.0,0.7687174271155056
sess_c2042411006f_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,6.933333333333334,1.0,0.0,0.6428571428571429,0.47915742374995496,-0.1458980337503155,1.0,0.0,0.0,0.42857142857142855,3.8073549220576055,1.0000000000000004,1.822815600352516,0.7850439487623072,3.906890595608518,0.9999999999999998,0.7567047006631442
sess_c2042411006f_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,6.25,1.0,0.0,0.631578947368421,0.48237638894272,-0.13393944403532798,1.0,0.0,0.0,0.3157894736842105,4.247927513443583,0.9999999999999996,1.6783898247235196,0.7228431528173309,4.321928094887363,1.0,0.7285431072125649
sess_c422b311fbfd_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7086591668108979
sess_c422b311fbfd_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,9.8,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7711997849004731
sess_c422b311fbfd_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,8.5,1.0,0.0,0.6666666666666666,0.4714045207910317,-0.17157287525380988,1.0,0.0,0.0,0.6666666666666666,3.169925001442312,1.0,1.360964047443681,0.858672711073255,3.321928094887362,1.0,0.80457725468927
sess_c422b311fbfd_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,7.933333333333334,1.0,0.0,0.7142857142857143,0.45175395145262565,-0.22514822655441374,1.0,0.0,0.0,0.6428571428571429,3.8073549220576055,1.0000000000000004,1.272905595320056,0.8031140135750123,3.906890595608518,0.9999999999999998,0.7845365514881326
sess_c422b311fbfd_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,7.3,1.0,0.0,0.6842105263157895,0.464829519280413,-0.19092546676347236,1.0,0.0,0.0,0.5789473684210527,4.247927513443583,0.9999999999999996,1.1883763717345073,0.7497820113685955,4.321928094887363,1.0,0.7677059608605297
sess_c6ea1cb91e8c_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.8086591668108979
sess_c6ea1cb91e8c_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,7.2,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,2.0,1.0,0.7219280948873623,0.7219280948873623,2.321928094887362,1.0,0.7318856189774724
sess_c6ea1cb91e8c_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,5.5,1.0,0.0,0.4444444444444444,0.49690399499995325,0.055728090000841224,1.0,0.0,0.0,0.1111111111111111,3.169925001442312,1.0,0.4689955935892812,0.4689955935892812,3.321928094887362,1.0,0.6548929763844389
sess_c9518179c9f1_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,10.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.584962500721156,1.0,0.9
sess_c9518179c9f1_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.8,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,1.0,2.0,1.0,2.321928094887362,1.0,2.321928094887362,1.0,0.8732050807568877
sess_c9518179c9f1_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.1,1.0,0.0,0.6666666666666666,0.4714045207910317,-0.17157287525380988,1.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.7709505944546688,0.7627069065377662,3.321928094887362,1.0,0.7687174271155056
sess_c9518179c9f1_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,6.933333333333334,1.0,0.0,0.6428571428571429,0.47915742374995496,-0.1458980337503155,1.0,0.0,0.0,0.42857142857142855,3.8073549220576055,1.0000000000000004,1.822815600352516,0.7850439487623072,3.906890595608518,0.9999999999999998,0.7567047006631442
sess_c9518179c9f1_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,6.25,1.0,0.0,0.631578947368421,0.48237638894272,-0.13393944403532798,1.0,0.0,0.0,0.3157894736842105,4.247927513443583,0.9999999999999996,1.6783898247235196,0.7228431528173309,4.321928094887363,1.0,0.7285431072125649
sess_cc3491149319_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7086591668108979
sess_cc3491149319_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,7.2,1.0,0.0,1.25,0.4330127018922193,-0.4854314511050558,0.75,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7494515590330799
sess_cc3491149319_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,8.6,1.0,0.0,1.1111111111111112,0.5665577237325317,-0.3245893206505987,0.7777777777777778,0.0,0.0,0.3333333333333333,3.169925001442312,1.0,1.8464393446710154,0.9232196723355077,3.321928094887362,1.0,0.7521850024020417
sess_cc4dd8ab9fc4_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,9.0,1.0,0.0,5.5,1.5,-0.5714285714285714,0.0,0.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.584962500721156,1.0,0.8428571428571429
sess_cc4dd8ab9fc4_000,5,human,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,7.2,1.0,0.0,4.75,1.479019945774904,-0.5251195344853209,0.0,0.0,0.0,0.5,2.0,1.0,1.3709505944546687,0.8649735207179273,2.321928094887362,1.0,0.7454827506950533
sess_cc4dd8ab9fc4_000,10,human,10.0,7.0,0.7,0.30000000000000004,0.3,0.1111111111111111,3.0,0.0,1.2,0.0,9.7,1.0,0.0,4.333333333333333,1.632993161855452,-0.4525967818984465,0.0,0.0,0.0,0.5555555555555556,2.94770277922009,0.9825675930733633,1.360964047443681,0.858672711073255,2.6464393446710153,0.9426807148172599,0.7095784752801487
sess_cdefaf52bac0_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.666666666666667,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.8086591668108979
sess_cdefaf52bac0_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,6.2,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,0.25,2.0,1.0,0.7219280948873623,0.7219280948873623,2.321928094887362,1.0,0.7050906997343601
sess_cdefaf52bac0_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,8.5,1.0,0.0,0.6666666666666666,0.4714045207910317,-0.17157287525380988,1.0,0.0,0.0,0.4444444444444444,3.169925001442312,1.0,1.360964047443681,0.858672711073255,3.321928094887362,1.0,0.7712439213559367
sess_cdefaf52bac0_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,7.933333333333334,1.0,0.0,0.7142857142857143,0.45175395145262565,-0.22514822655441374,1.0,0.0,0.0,0.5,3.8073549220576055,1.0000000000000004,1.272905595320056,0.8031140135750123,3.906890595608518,0.9999999999999998,0.7631079800595612
sess_cdefaf52bac0_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,7.3,1.0,0.0,0.7368421052631579,0.44034738238635557,-0.25186660770205427,1.0,0.0,0.0,0.47368421052631576,4.247927513443583,0.9999999999999996,1.1883763717345073,0.7497820113685955,4.321928094887363,1.0,0.7458223730824609
sess_d24766d4aa93_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.8086591668108979
sess_d24766d4aa93_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,7.2,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,2.0,1.0,0.7219280948873623,0.7219280948873623,2.321928094887362,1.0,0.7318856189774724
sess_d427e9b84061_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,10.666666666666666,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.584962500721156,1.0,0.9
sess_d427e9b84061_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.8,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,1.0,2.0,1.0,2.321928094887362,1.0,2.321928094887362,1.0,0.8732050807568877
sess_d427e9b84061_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.1,1.0,0.0,0.5555555555555556,0.49690399499995325,-0.05572809000084126,1.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.7709505944546688,0.7627069065377662,3.321928094887362,1.0,0.7803019056408025
sess_d427e9b84061_000,15,bot,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,6.933333333333334,1.0,0.0,0.5714285714285714,0.4948716593053935,-0.07179676972449081,1.0,0.0,0.0,0.42857142857142855,3.8073549220576055,1.0000000000000004,1.822815600352516,0.7850439487623072,3.906890595608518,0.9999999999999998,0.7641148270657268
sess_d427e9b84061_000,20,bot,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,6.25,1.0,0.0,0.5789473684210527,0.49372797471825575,-0.07944565356876061,1.0,0.0,0.0,0.3157894736842105,4.247927513443583,0.9999999999999996,1.6783898247235196,0.7228431528173309,4.321928094887363,1.0,0.7339924862592216
sess_d7fa7d1ecefd_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.666666666666667,1.0,0.0,4.5,0.5,-0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.584962500721156,1.0,0.8200000000000001
sess_d7fa7d1ecefd_000,5,human,5.0,3.0,0.6,0.4,0.4,0.25,2.0,0.0,1.2,0.0,6.4,1.0,0.0,3.75,1.0897247358851685,-0.5496749111348535,0.0,0.0,0.0,1.0,1.5,0.9463946303571862,1.5219280948873621,0.9602297178607612,1.5219280948873621,0.9602297178607612,0.7609968415658227
sess_d7fa7d1ecefd_000,10,human,10.0,4.0,0.4,0.6,0.6,0.4444444444444444,6.0,0.0,1.3,0.0,9.7,1.0,0.0,4.444444444444445,2.060804110110156,-0.36641802605150275,0.1111111111111111,0.0,0.0,0.6666666666666666,2.197159723424149,0.9462651872218009,1.295461844238322,0.8173454221465103,1.8464393446710154,0.9232196723355077,0.670706837990692
sess_d7fa7d1ecefd_000,15,human,15.0,4.0,0.26666666666666666,0.7333333333333334,0.7333333333333333,0.6428571428571429,11.0,0.0,1.4,0.0,11.2,1.0,0.0,4.571428571428571,1.6781914463529615,-0.46294608581701263,0.07142857142857142,0.0,0.0,0.42857142857142855,2.1820058147602133,0.9397387539970584,1.0529815751302694,0.664357405712226,1.746465798504072,0.873232899252036,0.5727842130455758
sess_d7fa7d1ecefd_000,20,human,20.0,4.0,0.2,0.8,0.8,0.7368421052631579,16.0,0.0,1.4,0.0,12.6,1.0,0.0,4.7368421052631575,2.172607099005294,-0.37112003148872647,0.05263157894736842,0.0,0.0,0.3157894736842105,2.0418145155018155,0.8793616477606145,0.8841837197791889,0.5578578164321782,1.675143246409987,0.8375716232049935,0.5156364755183789
sess_d9057007fc44_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,14.0,1.0,0.0,6.5,0.5,-0.8571428571428571,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7229448810966121
sess_d9057007fc44_000,5,human,5.0,3.0,0.6,0.4,0.4,0.25,2.0,0.0,0.8,0.0,15.2,1.0,0.0,5.75,1.0897247358851685,-0.6813542129355471,0.0,0.0,0.0,0.25,1.5,0.9463946303571862,0.7219280948873623,0.7219280948873623,1.5219280948873621,0.9602297178607612,0.5876685867910736
sess_d9b706a26a63_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,3.5,2.5,-0.16666666666666666,0.5,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7919925001442313
sess_d9b706a26a63_000,5,human,5.0,4.0,0.8,0.19999999999999996,0.2,0.0,1.0,0.0,1.2,0.0,8.6,1.0,0.0,4.75,2.5860201081971503,-0.29498009273241405,0.25,0.0,0.0,0.75,2.0,1.0,1.3709505944546687,0.8649735207179273,1.9219280948873623,0.9609640474436811,0.7759966948703441
sess_d9b706a26a63_000,10,human,10.0,4.0,0.4,0.6,0.6,0.5555555555555556,6.0,0.0,1.3,0.0,11.5,1.0,0.0,4.333333333333333,1.8257418583505538,-0.4071376622205525,0.1111111111111111,0.0,0.0,0.8888888888888888,1.752715278979705,0.8763576394898525,1.360964047443681,0.858672711073255,1.721928094887362,0.860964047443681,0.6872614011728848
sess_d9b706a26a63_000,15,human,15.0,4.0,0.26666666666666666,0.7333333333333334,0.7333333333333333,0.7142857142857143,11.0,0.0,1.4,0.0,11.2,1.0,0.0,4.5,1.679710859472121,-0.45637881846931455,0.07142857142857142,0.0,0.0,0.9285714285714286,1.5916727785823275,0.7958363892911637,1.272905595320056,0.8031140135750123,1.562806631693174,0.781403315846587,0.6330215519411344
sess_dddb2f9a1267_000,3,human,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,4.5,0.5,-0.8,0.0,0.0,0.0,0.5,1.0,1.0,0.9182958340544896,0.9182958340544896,1.584962500721156,1.0,0.7286591668108979
sess_dddb2f9a1267_000,5,human,5.0,4.0,0.8,0.19999999999999996,0.2,0.0,1.0,0.0,1.2,0.0,8.6,1.0,0.0,5.0,1.8708286933869707,-0.45542851470373463,0.0,0.0,0.0,0.75,2.0,1.0,1.3709505944546687,0.8649735207179273,1.9219280948873623,0.9609640474436811,0.7599518526732121
sess_dddb2f9a1267_000,10,human,10.0,4.0,0.4,0.6,0.6,0.5555555555555556,6.0,0.0,1.3,0.0,11.5,1.0,0.0,4.777777777777778,1.6850834320114556,-0.4785333067468396,0.0,0.0,0.0,0.8888888888888888,1.752715278979705,0.8763576394898525,1.360964047443681,0.858672711073255,1.721928094887362,0.860964047443681,0.6801218367202562
sess_de3ab8be306a_000,3,bot,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,10.666666666666666,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.584962500721156,1.0,0.8
sess_de3ab8be306a_000,5,bot,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.8,1.0,0.0,0.75,0.4330127018922193,-0.26794919243112275,1.0,0.0,0.0,1.0,2.0,1.0,2.321928094887362,1.0,2.321928094887362,1.0,0.8732050807568877
sess_de3ab8be306a_000,10,bot,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.1,1.0,0.0,0.6666666666666666,0.4714045207910317,-0.17157287525380988,1.0,0.0,0.0,0.5555555555555556,3.169925001442312,1.0,1.7709505944546688,0.7627069065377662,3.321928094887362,1.0,0.7687174271155056
