session_id,site_id,family,label,num_events,duration_seconds,first_path,last_path
site_003_human_0000,site_003,exploratory,human,25,468.1716138516325,/site_003/support_7/item_005,/site_003/support_0
site_003_bot_0001,site_003,linear,bot,25,17.002959985803553,/site_003/,/site_003/support_0/item_010
site_003_human_0002,site_003,comparison,human,6,55.10559774273328,/site_003/support_6/item_006,/site_003/support_7/item_005
site_003_bot_0003,site_003,browser_like,bot,28,127.44421114846568,/site_003/,/site_003/support_5
site_003_human_0004,site_003,support_seeking,human,23,190.39680652539303,/site_003/,/site_003/support_2
site_003_bot_0005,site_003,focused,bot,9,5.057542011784144,/site_003/support_4,/site_003/support_4/item_004
site_003_human_0006,site_003,exploratory,human,10,165.8172721707225,/site_003/,/site_003/support_3/item_008
site_003_bot_0007,site_003,focused,bot,6,4.209057281192881,/site_003/support_5,/site_003/support_5/item_001
site_003_human_0008,site_003,exploratory,human,15,355.07509237029666,/site_003/,/site_003/support_3/item_002
site_003_bot_0009,site_003,bfs,bot,20,14.642708057160418,/site_003/,/site_003/support_0/item_002
site_003_human_0010,site_003,support_seeking,human,7,51.09816978918005,/site_003/,/site_003/support_7
site_003_bot_0011,site_003,bfs,bot,37,22.256757151495936,/site_003/,/site_003/support_2/item_003
site_003_human_0012,site_003,goal_oriented,human,12,132.289955420321,/site_003/,/site_003/support_5
site_003_bot_0013,site_003,browser_like,bot,38,123.17512948565611,/site_003/,/site_003/support_6/item_005
site_003_human_0014,site_003,exploratory,human,14,217.15895883931606,/site_003/,/site_003/support_1/item_002
site_003_bot_0015,site_003,browser_like,bot,16,65.23010065005207,/site_003/,/site_003/support_0/item_010
site_003_human_0016,site_003,goal_oriented,human,24,213.50340614611164,/site_003/support_6/item_001,/site_003/support_6/item_005
site_003_bot_0017,site_003,deep_harvest,bot,44,27.9616499692522,/site_003/support_2/item_008,/site_003/support_3/item_008
site_003_human_0018,site_003,exploratory,human,26,357.1249773521424,/site_003/,/site_003/support_0/item_009
site_003_bot_0019,site_003,dfs,bot,44,23.997378158455177,/site_003/,/site_003/support_7/item_006
site_003_human_0020,site_003,support_seeking,human,7,64.58945887703526,/site_003/support_2/item_002,/site_003/about
site_003_bot_0021,site_003,browser_like,bot,26,162.94442981618428,/site_003/,/site_003/support_0/item_003
site_003_human_0022,site_003,comparison,human,8,169.51424012263104,/site_003/,/site_003/support_1/item_002
site_003_bot_0023,site_003,browser_like,bot,24,61.973067874968336,/site_003/,/site_003/support_2/item_002
site_003_human_0024,site_003,comparison,human,13,194.18141846600187,/site_003/support_2/item_006,/site_003/support_3/item_006
site_003_bot_0025,site_003,browser_like,bot,13,99.18737248821681,/site_003/,/site_003/support_4/item_001
site_003_human_0026,site_003,support_seeking,human,5,23.659388417783425,/site_003/faq,/site_003/support_0
site_003_bot_0027,site_003,bfs,bot,14,7.709794973760337,/site_003/,/site_003/support_7
site_003_human_0028,site_003,distracted,human,12,127.40404163350291,/site_003/,/site_003/support_0/item_004
site_003_bot_0029,site_003,bfs,bot,31,20.037888355660577,/site_003/,/site_003/support_1/item_003
site_003_human_0030,site_003,goal_oriented,human,26,464.41936949169786,/site_003/,/site_003/support_0/item_001
site_003_bot_0031,site_003,focused,bot,9,5.481789582484854,/site_003/support_4,/site_003/support_4/item_004
site_003_human_0032,site_003,comparison,human,28,485.9914002681056,/site_003/,/site_003/support_0
site_003_bot_0033,site_003,dfs,bot,34,18.218902230436058,/site_003/,/site_003/support_5
site_003_human_0034,site_003,goal_oriented,human,18,453.512140395012,/site_003/,/site_003/
site_003_bot_0035,site_003,bfs,bot,12,6.674429928083009,/site_003/,/site_003/support_5
site_003_human_0036,site_003,comparison,human,10,116.66206782205565,/site_003/,/site_003/support_3/item_006
site_003_bot_0037,site_003,browser_like,bot,30,127.54545022859247,/site_003/,/site_003/support_3/item_004
site_003_human_0038,site_003,goal_oriented,human,27,273.40156548427586,/site_003/support_6/item_005,/site_003/support_7/item_008
site_003_bot_0039,site_003,deep_harvest,bot,32,17.18054113676577,/site_003/support_2/item_008,/site_003/support_6/item_002
site_003_human_0040,site_003,comparison,human,22,151.36517796437246,/site_003/support_3/item_003,/site_003/support_0
site_003_bot_0041,site_003,bfs,bot,31,20.273056214365305,/site_003/,/site_003/support_1/item_003
site_003_human_0042,site_003,support_seeking,human,26,342.77908139746853,/site_003/,/site_003/support_0/item_005
site_003_bot_0043,site_003,noisy,bot,45,158.9541971401572,/site_003/support_2,/site_003/support_5/item_001
site_003_human_0044,site_003,exploratory,human,24,286.91964843640056,/site_003/,/site_003/support_3/item_001
site_003_bot_0045,site_003,bfs,bot,35,22.20850102300353,/site_003/,/site_003/support_2/item_001
site_003_human_0046,site_003,comparison,human,11,91.35167219984393,/site_003/support_4/item_006,/site_003/search
site_003_bot_0047,site_003,deep_harvest,bot,41,24.1804344349358,/site_003/support_2/item_008,/site_003/support_2/item_002
site_003_human_0048,site_003,comparison,human,26,486.47265833130757,/site_003/,/site_003/support_6/item_008
site_003_bot_0049,site_003,deep_harvest,bot,28,18.045549715990514,/site_003/support_2/item_008,/site_003/support_2/item_004
site_003_human_0050,site_003,goal_oriented,human,6,72.02522851856997,/site_003/,/site_003/support_0
site_003_bot_0051,site_003,deep_harvest,bot,18,12.282689929597439,/site_003/support_2/item_008,/site_003/support_1/item_003
site_003_human_0052,site_003,distracted,human,22,592.5227439147108,/site_003/,/site_003/support_2/item_002
site_003_bot_0053,site_003,bfs,bot,34,23.02795865823869,/site_003/,/site_003/support_2/item_000
site_003_human_0054,site_003,comparison,human,28,429.9141779027547,/site_003/faq,/site_003/support_5/item_003
site_003_bot_0055,site_003,bfs,bot,14,7.317478085313284,/site_003/,/site_003/support_7
site_003_human_0056,site_003,goal_oriented,human,20,193.97849587869152,/site_003/support_3/item_006,/site_003/support_2/item_002
site_003_bot_0057,site_003,noisy,bot,19,74.58399381702962,/site_003/support_0/item_009,/site_003/support_0/item_005
site_003_human_0058,site_003,comparison,human,18,217.10543033723604,/site_003/,/site_003/support_0/item_004
site_003_bot_0059,site_003,browser_like,bot,20,65.86126660617917,/site_003/,/site_003/support_3/item_007
site_003_human_0060,site_003,exploratory,human,11,94.6113046529791,/site_003/,/site_003/support_3
site_003_bot_0061,site_003,noisy,bot,41,149.28533211873108,/site_003/support_2/item_000,/site_003/support_6/item_004
site_003_human_0062,site_003,distracted,human,18,518.0555858849369,/site_003/support_4/item_003,/site_003/faq
site_003_bot_0063,site_003,dfs,bot,34,22.461759104807665,/site_003/,/site_003/support_5
site_003_human_0064,site_003,comparison,human,12,162.73431876297155,/site_003/,/site_003/support_0/item_007
site_003_bot_0065,site_003,browser_like,bot,12,28.377739999252974,/site_003/,/site_003/support_0/item_008
site_003_human_0066,site_003,support_seeking,human,5,17.346205088333953,/site_003/support_7/item_000,/site_003/support_7/item_000
site_003_bot_0067,site_003,noisy,bot,23,99.80136670024427,/site_003/support_2/item_000,/site_003/support_0/item_004
site_003_human_0068,site_003,distracted,human,11,121.50486285967371,/site_003/,/site_003/support_3/item_007
site_003_bot_0069,site_003,dfs,bot,15,9.70212855995624,/site_003/,/site_003/support_1/item_003
site_003_human_0070,site_003,support_seeking,human,19,486.51903459108155,/site_003/,/site_003/support_0
site_003_bot_0071,site_003,browser_like,bot,26,99.24383303829627,/site_003/,/site_003/support_7
site_003_human_0072,site_003,exploratory,human,24,283.52668800917917,/site_003/,/site_003/cart
site_003_bot_0073,site_003,dfs,bot,31,17.34835901987828,/site_003/,/site_003/support_7/item_000
site_003_human_0074,site_003,exploratory,human,12,172.61234944609365,/site_003/,/site_003/support_5/item_003
site_003_bot_0075,site_003,browser_like,bot,40,178.0065379381853,/site_003/,/site_003/support_7/item_000
site_003_human_0076,site_003,support_seeking,human,19,358.3316123820104,/site_003/,/site_003/support_0/item_000
site_003_bot_0077,site_003,browser_like,bot,42,137.70065176621463,/site_003/,/site_003/support_2
site_003_human_0078,site_003,exploratory,human,23,305.5320209980775,/site_003/,/site_003/support_6
site_003_bot_0079,site_003,dfs,bot,26,13.94862836535982,/site_003/,/site_003/support_4
site_003_human_0080,site_003,comparison,human,5,45.49822487546405,/site_003/,/site_003/support_0/item_004
site_003_bot_0081,site_003,linear,bot,20,11.713002346542739,/site_003/,/site_003/support_0/item_005
site_003_human_0082,site_003,support_seeking,human,5,130.2279853265276,/site_003/,/site_003/support_3/item_006
site_003_bot_0083,site_003,deep_harvest,bot,25,15.09256424074046,/site_003/support_2/item_008,/site_003/support_6/item_008
site_003_human_0084,site_003,support_seeking,human,10,108.22239025876922,/site_003/,/site_003/support_1/item_004
site_003_bot_0085,site_003,linear,bot,27,15.445206575070765,/site_003/,/site_003/support_1/item_001
site_003_human_0086,site_003,distracted,human,15,224.59439916229132,/site_003/,/site_003/support_2/item_002
site_003_bot_0087,site_003,linear,bot,20,13.391905779427345,/site_003/,/site_003/support_0/item_005
site_003_human_0088,site_003,support_seeking,human,12,174.7385168766469,/site_003/,/site_003/support_0
site_003_bot_0089,site_003,focused,bot,10,8.240810549216903,/site_003/support_3,/site_003/support_3/item_006
site_004_human_0000,site_004,exploratory,human,10,100.4998135631958,/site_004/,/site_004/forum_4/item_003
site_004_bot_0001,site_004,bfs,bot,24,15.896931759281117,/site_004/,/site_004/forum_0/item_006
site_004_human_0002,site_004,distracted,human,17,340.17329930368703,/site_004/,/site_004/forum_4
site_004_bot_0003,site_004,dfs,bot,28,16.083996862890512,/site_004/,/site_004/forum_6
site_004_human_0004,site_004,distracted,human,14,93.47404887237545,/site_004/forum_7/item_007,/site_004/forum_0/item_005
site_004_bot_0005,site_004,noisy,bot,40,182.6409712861622,/site_004/forum_6,/site_004/forum_0/item_016
site_004_human_0006,site_004,goal_oriented,human,15,162.36766741065372,/site_004/forum_9/item_006,/site_004/forum_0
site_004_bot_0007,site_004,browser_like,bot,38,158.8325184519949,/site_004/,/site_004/forum_9
site_004_human_0008,site_004,comparison,human,7,128.33826575746647,/site_004/forum_4/item_006,/site_004/forum_4/item_016
site_004_bot_0009,site_004,bfs,bot,16,7.866119790842082,/site_004/,/site_004/search
site_004_human_0010,site_004,goal_oriented,human,27,388.8928004995947,/site_004/,/site_004/forum_3/item_001
site_004_bot_0011,site_004,noisy,bot,36,139.69704646817155,/site_004/forum_7/item_009,/site_004/forum_0/item_018
site_004_human_0012,site_004,support_seeking,human,8,30.157740122900925,/site_004/,/site_004/forum_3/item_008
site_004_bot_0013,site_004,browser_like,bot,30,121.4851538647879,/site_004/,/site_004/forum_3/item_008
site_004_human_0014,site_004,support_seeking,human,7,177.02185489110065,/site_004/,/site_004/forum_2
site_004_bot_0015,site_004,focused,bot,13,9.37099670949786,/site_004/forum_3,/site_004/forum_3/item_006
site_004_human_0016,site_004,distracted,human,11,110.1789448922088,/site_004/,/site_004/forum_1/item_007
site_004_bot_0017,site_004,browser_like,bot,38,142.70862225246552,/site_004/,/site_004/forum_8
site_004_human_0018,site_004,support_seeking,human,23,288.6172102051884,/site_004/,/site_004/forum_0/item_002
site_004_bot_0019,site_004,focused,bot,13,6.499780036625397,/site_004/forum_3,/site_004/forum_3/item_006
site_004_human_0020,site_004,distracted,human,15,175.96140822249345,/site_004/,/site_004/forum_1
site_004_bot_0021,site_004,dfs,bot,37,21.641848757365718,/site_004/,/site_004/forum_8/item_003
site_004_human_0022,site_004,support_seeking,human,22,218.58401750033028,/site_004/,/site_004/forum_5/item_002
site_004_bot_0023,site_004,linear,bot,26,16.314978089098094,/site_004/,/site_004/forum_0/item_009
site_004_human_0024,site_004,comparison,human,17,248.62603969603745,/site_004/,/site_004/forum_0/item_007
site_004_bot_0025,site_004,focused,bot,18,10.031006979008621,/site_004/forum_2,/site_004/forum_2/item_000
site_004_human_0026,site_004,comparison,human,7,102.8903901971191,/site_004/forum_5/item_004,/site_004/
site_004_bot_0027,site_004,bfs,bot,36,23.94628593959624,/site_004/,/site_004/forum_0/item_018
site_004_human_0028,site_004,distracted,human,18,184.12303450780462,/site_004/,/site_004/forum_4/item_006
site_004_bot_0029,site_004,bfs,bot,35,21.158268755164848,/site_004/,/site_004/forum_0/item_017
site_004_human_0030,site_004,comparison,human,22,351.4166681186156,/site_004/forum_2/item_011,/site_004/forum_0
site_004_bot_0031,site_004,dfs,bot,22,15.248784368932863,/site_004/,/site_004/forum_0/item_001
site_004_human_0032,site_004,comparison,human,11,192.36726506362612,/site_004/,/site_004/forum_8
site_004_bot_0033,site_004,deep_harvest,bot,34,22.419809585942374,/site_004/forum_0/item_011,/site_004/forum_2/item_015
site_004_human_0034,site_004,goal_oriented,human,25,253.8384400369122,/site_004/,/site_004/
site_004_bot_0035,site_004,linear,bot,24,16.860291461061607,/site_004/,/site_004/forum_0/item_007
site_004_human_0036,site_004,goal_oriented,human,18,192.49520788724584,/site_004/,/site_004/forum_5/item_007
site_004_bot_0037,site_004,bfs,bot,38,24.709508985329226,/site_004/,/site_004/forum_1/item_001
site_004_human_0038,site_004,comparison,human,15,190.8346589490241,/site_004/,/site_004/forum_2/item_002
site_004_bot_0039,site_004,dfs,bot,20,11.028721756668949,/site_004/,/site_004/forum_0
site_004_human_0040,site_004,exploratory,human,27,374.0236752071139,/site_004/,/site_004/
site_004_bot_0041,site_004,noisy,bot,36,146.9148046031332,/site_004/forum_5/item_007,/site_004/forum_9/item_009
site_004_human_0042,site_004,distracted,human,21,247.68840257877682,/site_004/,/site_004/forum_2
site_004_bot_0043,site_004,linear,bot,13,7.453025393508183,/site_004/,/site_004/forum_7
site_004_human_0044,site_004,goal_oriented,human,20,338.3551390214851,/site_004/,/site_004/forum_4/item_001
site_004_bot_0045,site_004,linear,bot,38,23.488593899933157,/site_004/,/site_004/forum_1/item_002
site_004_human_0046,site_004,comparison,human,7,37.12168905313227,/site_004/,/site_004/forum_4
site_004_bot_0047,site_004,linear,bot,40,24.996427754886433,/site_004/,/site_004/forum_1/item_004
site_004_human_0048,site_004,goal_oriented,human,9,105.05141737292247,/site_004/forum_0/item_003,/site_004/forum_2/item_003
site_004_bot_0049,site_004,bfs,bot,29,16.079996768955183,/site_004/,/site_004/forum_0/item_011
site_004_human_0050,site_004,goal_oriented,human,27,455.97231313966864,/site_004/,/site_004/forum_1
site_004_bot_0051,site_004,deep_harvest,bot,42,27.427364617473962,/site_004/forum_0/item_011,/site_004/forum_2/item_008
site_004_human_0052,site_004,goal_oriented,human,16,104.98415422774212,/site_004/,/site_004/forum_6
site_004_bot_0053,site_004,linear,bot,14,9.315809693332842,/site_004/,/site_004/forum_8
site_004_human_0054,site_004,support_seeking,human,12,185.03233091081322,/site_004/,/site_004/forum_3
site_004_bot_0055,site_004,dfs,bot,24,13.515702553731,/site_004/,/site_004/forum_7/item_001
site_004_human_0056,site_004,exploratory,human,6,24.4570385072218,/site_004/,/site_004/forum_2/item_001
site_004_bot_0057,site_004,dfs,bot,21,11.726883714205986,/site_004/,/site_004/forum_0/item_000
site_004_human_0058,site_004,distracted,human,27,255.06007367305273,/site_004/,/site_004/forum_3
site_004_bot_0059,site_004,dfs,bot,36,22.919969531364142,/site_004/,/site_004/forum_8/item_002
site_004_human_0060,site_004,distracted,human,10,125.31488314317991,/site_004/,/site_004/forum_8
site_004_bot_0061,site_004,dfs,bot,29,18.57807123803814,/site_004/,/site_004/forum_6/item_000
site_004_human_0062,site_004,support_seeking,human,13,200.74068712878932,/site_004/,/site_004/forum_4/item_007
site_004_bot_0063,site_004,deep_harvest,bot,27,18.310264296217202,/site_004/forum_0/item_011,/site_004/forum_8/item_000
site_004_human_0064,site_004,goal_oriented,human,25,276.4500524345617,/site_004/,/site_004/forum_2/item_016
site_004_bot_0065,site_004,browser_like,bot,24,103.49817901556315,/site_004/,/site_004/forum_7/item_013
site_004_human_0066,site_004,support_seeking,human,13,297.2702579305443,/site_004/,/site_004/forum_2
site_004_bot_0067,site_004,browser_like,bot,46,190.1605463513207,/site_004/,/site_004/forum_3
site_004_human_0068,site_004,goal_oriented,human,5,28.00101168942868,/site_004/,/site_004/forum_8/item_008
site_004_bot_0069,site_004,noisy,bot,34,154.5259055032419,/site_004/forum_3,/site_004/forum_0/item_010
