session_id,timestamp,path,delta_t,label,page_category,referrer,user_agent,status_code
human_0016,75.87241727831749,/about/careers,3.9176021444482076,human,about,/support/contact,Mozilla/5.0,200
human_0016,79.88801486174128,/support/contact,4.0155975834238,human,support,/about/careers,Mozilla/5.0,200
human_0016,84.05472994630396,/about/careers,4.166715084562686,human,about,/support/contact,Mozilla/5.0,200
human_0016,89.42173601470616,/support/contact,5.367006068402185,human,support,/about/careers,Mozilla/5.0,200
human_0016,94.92589456680832,/about/careers,5.504158552102174,human,about,/support/contact,Mozilla/5.0,200
human_0016,99.57592130981784,/support/contact,4.6500267430095175,human,support,/about/careers,Mozilla/5.0,200
human_0016,106.07775238308656,/about/careers,6.501831073268719,human,about,/support/contact,Mozilla/5.0,200
human_0016,113.0282807725615,/support/contact,6.950528389474945,human,support,/about/careers,Mozilla/5.0,200
human_0017,6.244098585685985,/,6.244098585685985,human,home,/,Mozilla/5.0,200
human_0017,13.688412176475282,/blog,7.444313590789296,human,blog,/,Mozilla/5.0,200
human_0017,20.07225613169686,/,6.383843955221577,human,home,/blog,Mozilla/5.0,200
human_0017,26.81338189991179,/support,6.741125768214927,human,support,/,Mozilla/5.0,200
human_0017,30.20527804245023,/,3.391896142538444,human,home,/support,Mozilla/5.0,200
human_0017,35.56204604438882,/products,5.356768001938593,human,products,/,Mozilla/5.0,200
human_0017,42.24331209730882,/products/category-3,6.681266052919996,human,products,/products,Mozilla/5.0,200
human_0017,47.11260585817298,/products/category-3/item-5,4.869293760864161,human,products,/products/category-3,Mozilla/5.0,200
human_0017,52.730911764318584,/products/category-3,5.618305906145607,human,products,/products/category-3/item-5,Mozilla/5.0,200
human_0017,59.602481328427515,/products/category-3/item-4,6.871569564108929,human,products,/products/category-3,Mozilla/5.0,200
human_0018,2.646887260025827,/,2.646887260025827,human,home,/,Mozilla/5.0,200
human_0018,6.504674513347589,/support,3.857787253321762,human,support,/,Mozilla/5.0,200
human_0018,13.801573415113323,/products,7.296898901765734,human,products,/support,Mozilla/5.0,200
human_0018,16.19847604896295,/products/category-5,2.3969026338496273,human,products,/products,Mozilla/5.0,200
human_0018,21.431395688729605,/products/category-5/item-5,5.232919639766657,human,products,/products/category-5,Mozilla/5.0,200
human_0018,25.00384650039528,/support/faq-5,3.572450811665674,human,support,/products/category-5/item-5,Mozilla/5.0,200
human_0018,28.602854659019332,/products/category-5/item-5,3.599008158624052,human,products,/support/faq-5,Mozilla/5.0,200
human_0018,30.73100571004707,/support/faq-5,2.1281510510277375,human,support,/products/category-5/item-5,Mozilla/5.0,200
human_0018,34.95062132680675,/support/contact,4.219615616759674,human,support,/support/faq-5,Mozilla/5.0,200
human_0018,41.960923962670336,/support/faq-5,7.010302635863587,human,support,/support/contact,Mozilla/5.0,200
human_0018,48.030333196126314,/support/contact,6.069409233455979,human,support,/support/faq-5,Mozilla/5.0,200
human_0018,56.378435870018414,/support/faq-5,8.3481026738921,human,support,/support/contact,Mozilla/5.0,200
human_0018,62.12505616270426,/support/contact,5.746620292685847,human,support,/support/faq-5,Mozilla/5.0,200
human_0018,65.7764606285094,/support/faq-5,3.6514044658051317,human,support,/support/contact,Mozilla/5.0,200
human_0019,3.8685755918338587,/,3.8685755918338587,human,home,/,Mozilla/5.0,200
human_0019,12.750084457640327,/about,8.881508865806468,human,about,/,Mozilla/5.0,200
human_0019,17.787386547543857,/about/team,5.03730208990353,human,about,/about,Mozilla/5.0,200
human_0019,21.357668283423077,/about,3.5702817358792203,human,about,/about/team,Mozilla/5.0,200
human_0019,24.005637291989203,/about/team,2.647969008566127,human,about,/about,Mozilla/5.0,200
human_0019,31.647446186100183,/support/contact,7.641808894110978,human,support,/about/team,Mozilla/5.0,200
human_0019,33.44163738885486,/about/team,1.7941912027546714,human,about,/support/contact,Mozilla/5.0,200
human_0019,36.55766793172478,/about/careers,3.1160305428699253,human,about,/about/team,Mozilla/5.0,200
human_0019,45.65968953797013,/about/team,9.102021606245351,human,about,/about/careers,Mozilla/5.0,200
human_0019,51.31003720162998,/about/careers,5.650347663659854,human,about,/about/team,Mozilla/5.0,200
human_0019,57.73902000964968,/about/team,6.4289828080197,human,about,/about/careers,Mozilla/5.0,200
human_0019,61.82442857524244,/about/careers,4.085408565592766,human,about,/about/team,Mozilla/5.0,200
human_0019,70.24785326006003,/support/contact,8.423424684817586,human,support,/about/careers,Mozilla/5.0,200
human_0019,77.64399230684565,/about/team,7.396139046785624,human,about,/support/contact,Mozilla/5.0,200
human_0019,84.83745909269555,/about/careers,7.193466785849909,human,about,/about/team,Mozilla/5.0,200
human_0019,87.91377006186644,/about/team,3.076310969170894,human,about,/about/careers,Mozilla/5.0,200
human_0019,94.79757826130667,/about/careers,6.88380819944023,human,about,/about/team,Mozilla/5.0,200
human_0019,100.19036676839991,/support/contact,5.392788507093244,human,support,/about/careers,Mozilla/5.0,200
human_0019,107.09041138968621,/about/careers,6.900044621286298,human,about,/support/contact,Mozilla/5.0,200
human_0019,111.86162394464732,/support/contact,4.771212554961108,human,support,/about/careers,Mozilla/5.0,200
human_0020,3.9591717509451394,/,3.9591717509451394,human,home,/,Mozilla/5.0,200
human_0020,9.73412612753991,/support/faq-5,5.77495437659477,human,support,/,Mozilla/5.0,200
human_0020,16.44553264689305,/support/contact,6.711406519353142,human,support,/support/faq-5,Mozilla/5.0,200
human_0020,22.00848801443461,/support/faq-5,5.562955367541563,human,support,/support/contact,Mozilla/5.0,200
human_0020,26.473035118022818,/support/contact,4.464547103588205,human,support,/support/faq-5,Mozilla/5.0,200
human_0020,32.468251277430035,/support/faq-5,5.995216159407219,human,support,/support/contact,Mozilla/5.0,200
human_0020,39.95378550723654,/support/contact,7.485534229806505,human,support,/support/faq-5,Mozilla/5.0,200
human_0020,44.75859877063985,/support/faq-5,4.804813263403308,human,support,/support/contact,Mozilla/5.0,200
human_0021,5.710427427032275,/,5.710427427032275,human,home,/,Mozilla/5.0,200
human_0021,9.919233368283471,/blog,4.208805941251198,human,blog,/,Mozilla/5.0,200
human_0021,15.2198992931821,/blog/post-1,5.300665924898629,human,blog,/blog,Mozilla/5.0,200
human_0021,20.803143807600627,/blog,5.583244514418527,human,blog,/blog/post-1,Mozilla/5.0,200
human_0021,24.06585016329597,/products/category-6/item-6,3.262706355695345,human,products,/blog,Mozilla/5.0,200
human_0021,31.111931668294844,/support/faq-1,7.046081504998875,human,support,/products/category-6/item-6,Mozilla/5.0,200
human_0021,35.48828786523194,/support/contact,4.376356196937092,human,support,/support/faq-1,Mozilla/5.0,200
human_0021,36.15649439355378,/support/faq-1,0.6682065283218384,human,support,/support/contact,Mozilla/5.0,200
human_0021,43.27553365728162,/support/contact,7.11903926372784,human,support,/support/faq-1,Mozilla/5.0,200
human_0021,49.12725940143237,/support/faq-1,5.85172574415075,human,support,/support/contact,Mozilla/5.0,200
human_0021,54.862216644553904,/support/contact,5.734957243121537,human,support,/support/faq-1,Mozilla/5.0,200
human_0021,60.22795889478285,/support/faq-1,5.365742250228948,human,support,/support/contact,Mozilla/5.0,200
human_0021,63.06906931647745,/products/category-5/item-5,2.8411104216946024,human,products,/support/faq-1,Mozilla/5.0,200
human_0021,67.64940564756651,/support/faq-5,4.580336331089053,human,support,/products/category-5/item-5,Mozilla/5.0,200
human_0021,74.39587836928955,/support/contact,6.746472721723043,human,support,/support/faq-5,Mozilla/5.0,200
human_0021,77.07868397650617,/support/faq-5,2.6828056072166255,human,support,/support/contact,Mozilla/5.0,200
human_0021,78.86606438566322,/support/contact,1.787380409157051,human,support,/support/faq-5,Mozilla/5.0,200
human_0021,85.79847078294733,/support/faq-5,6.93240639728411,human,support,/support/contact,Mozilla/5.0,200
human_0022,2.34940656381464,/,2.34940656381464,human,home,/,Mozilla/5.0,200
human_0022,8.663152605618517,/blog,6.313746041803878,human,blog,/,Mozilla/5.0,200
human_0022,17.108339329943632,/blog/post-8,8.445186724325117,human,blog,/blog,Mozilla/5.0,200
human_0022,23.65435477148167,/products/category-5/item-4,6.546015441538038,human,products,/blog/post-8,Mozilla/5.0,200
human_0022,31.990733526805997,/products/category-4/item-7,8.336378755324326,human,products,/products/category-5/item-4,Mozilla/5.0,200
human_0022,33.59545029465014,/support/faq-6,1.6047167678441432,human,support,/products/category-4/item-7,Mozilla/5.0,200
human_0022,37.02951541181701,/products/category-4/item-7,3.43406511716687,human,products,/support/faq-6,Mozilla/5.0,200
human_0022,44.138615489179074,/support/faq-6,7.109100077362067,human,support,/products/category-4/item-7,Mozilla/5.0,200
human_0022,47.63854771121945,/support/contact,3.49993222204038,human,support,/support/faq-6,Mozilla/5.0,200
human_0022,54.70010711559208,/support/faq-6,7.061559404372632,human,support,/support/contact,Mozilla/5.0,200
human_0022,61.271738392848356,/support/contact,6.571631277256273,human,support,/support/faq-6,Mozilla/5.0,200
human_0022,66.56084301923389,/support/faq-6,5.289104626385533,human,support,/support/contact,Mozilla/5.0,200
human_0022,73.32895388705197,/support/contact,6.768110867818088,human,support,/support/faq-6,Mozilla/5.0,200
human_0023,3.1138953087930443,/,3.1138953087930443,human,home,/,Mozilla/5.0,200
human_0023,6.547293376784877,/blog,3.433398067991833,human,blog,/,Mozilla/5.0,200
human_0023,13.090556353395847,/blog/post-1,6.543262976610971,human,blog,/blog,Mozilla/5.0,200
human_0023,16.87859326562066,/products/category-1/item-1,3.7880369122248094,human,products,/blog/post-1,Mozilla/5.0,200
human_0023,19.916416408018826,/blog/post-1,3.0378231423981674,human,blog,/products/category-1/item-1,Mozilla/5.0,200
human_0023,26.51726281200587,/products/category-1/item-1,6.6008464039870445,human,products,/blog/post-1,Mozilla/5.0,200
human_0023,32.90759732753005,/blog/post-1,6.390334515524176,human,blog,/products/category-1/item-1,Mozilla/5.0,200
human_0023,39.83239143328688,/products/category-2,6.9247941057568285,human,products,/blog/post-1,Mozilla/5.0,200
human_0023,45.39707355618373,/products/category-2/item-1,5.564682122896844,human,products,/products/category-2,Mozilla/5.0,200
human_0023,50.76692443675031,/support/faq-4,5.369850880566582,human,support,/products/category-2/item-1,Mozilla/5.0,200
human_0023,52.387567386742205,/support/contact,1.6206429499918968,human,support,/support/faq-4,Mozilla/5.0,200
human_0023,55.971372976498145,/products/category-1/item-6,3.5838055897559435,human,products,/support/contact,Mozilla/5.0,200
human_0023,60.67732895755545,/support/contact,4.705955981057305,human,support,/products/category-1/item-6,Mozilla/5.0,200
human_0023,69.18004485378134,/blog,8.50271589622588,human,blog,/support/contact,Mozilla/5.0,200
human_0024,3.1075480864525855,/,3.1075480864525855,human,home,/,Mozilla/5.0,200
human_0024,7.583953118312145,/about,4.476405031859559,human,about,/,Mozilla/5.0,200
human_0024,10.571014637521086,/products/category-4/item-6,2.987061519208942,human,products,/about,Mozilla/5.0,200
human_0024,18.85292754191694,/about,8.281912904395853,human,about,/products/category-4/item-6,Mozilla/5.0,200
human_0024,25.88199616263114,/products/category-4/item-6,7.0290686207142,human,products,/about,Mozilla/5.0,200
human_0024,29.51480554855913,/support/faq-5,3.6328093859279926,human,support,/products/category-4/item-6,Mozilla/5.0,200
human_0024,35.564797565228275,/products/category-4/item-6,6.049992016669142,human,products,/support/faq-5,Mozilla/5.0,200
human_0024,39.58278378793659,/support/faq-5,4.017986222708316,human,support,/products/category-4/item-6,Mozilla/5.0,200
human_0024,44.518006383349615,/products/category-4/item-6,4.9352225954130216,human,products,/support/faq-5,Mozilla/5.0,200
human_0024,49.6149890740532,/support/faq-5,5.09698269070358,human,support,/products/category-4/item-6,Mozilla/5.0,200
human_0024,55.73630500511053,/support/contact,6.121315931057329,human,support,/support/faq-5,Mozilla/5.0,200
human_0024,62.25806881680856,/support/faq-5,6.521763811698028,human,support,/support/contact,Mozilla/5.0,200
human_0024,70.3469723603136,/support/contact,8.088903543505047,human,support,/support/faq-5,Mozilla/5.0,200
human_0024,77.19502717837278,/support/faq-5,6.848054818059183,human,support,/support/contact,Mozilla/5.0,200
human_0024,80.07871611755102,/products/category-1/item-2,2.88368893917824,human,products,/support/faq-5,Mozilla/5.0,200
human_0024,84.60941004237155,/support/faq-4,4.530693924820523,human,support,/products/category-1/item-2,Mozilla/5.0,200
human_0024,90.23905078886368,/support/contact,5.629640746492124,human,support,/support/faq-4,Mozilla/5.0,200
human_0025,3.883254372206313,/,3.883254372206313,human,home,/,Mozilla/5.0,200
human_0025,10.091531839906864,/products,6.208277467700552,human,products,/,Mozilla/5.0,200
human_0025,13.12023213190575,/products/category-5,3.0287002919988866,human,products,/products,Mozilla/5.0,200
human_0025,19.869591698023207,/products/category-5/item-1,6.749359566117458,human,products,/products/category-5,Mozilla/5.0,200
human_0025,23.882309663650986,/support/faq-1,4.012717965627777,human,support,/products/category-5/item-1,Mozilla/5.0,200
human_0025,30.92919052248563,/support/faq-3,7.046880858834644,human,support,/support/faq-1,Mozilla/5.0,200
human_0025,34.698702277191906,/support/contact,3.7695117547062775,human,support,/support/faq-3,Mozilla/5.0,200
human_0025,39.66352261175218,/support/faq-3,4.964820334560273,human,support,/support/contact,Mozilla/5.0,200
human_0026,2.2874360154678848,/,2.2874360154678848,human,home,/,Mozilla/5.0,200
human_0026,6.874066593501642,/support,4.586630578033756,human,support,/,Mozilla/5.0,200
human_0026,10.450978621596144,/,3.576912028094503,human,home,/support,Mozilla/5.0,200
human_0026,17.74509611513276,/support,7.294117493536614,human,support,/,Mozilla/5.0,200
human_0026,22.264710201486682,/support/faq-5,4.519614086353922,human,support,/support,Mozilla/5.0,200
human_0026,24.380396175098085,/support/contact,2.115685973611402,human,support,/support/faq-5,Mozilla/5.0,200
human_0026,30.873609869888533,/support/faq-5,6.493213694790449,human,support,/support/contact,Mozilla/5.0,200
human_0026,35.012500366806684,/support/contact,4.138890496918152,human,support,/support/faq-5,Mozilla/5.0,200
human_0026,41.164195143137704,/products/category-4/item-4,6.151694776331016,human,products,/support/contact,Mozilla/5.0,200
human_0026,43.41724729977013,/support/faq-3,2.2530521566324295,human,support,/products/category-4/item-4,Mozilla/5.0,200
human_0026,48.03413922803799,/products/category-4/item-4,4.6168919282678615,human,products,/support/faq-3,Mozilla/5.0,200
human_0026,53.01368686468907,/support/faq-3,4.979547636651076,human,support,/products/category-4/item-4,Mozilla/5.0,200
human_0026,61.305333523381194,/products/category-4/item-4,8.29164665869212,human,products,/support/faq-3,Mozilla/5.0,200
human_0026,74.93519311232865,/blog/post-6,13.629859588947452,human,blog,/products/category-4/item-4,Mozilla/5.0,200
human_0026,81.69691150077557,/products/category-4/item-4,6.7617183884469165,human,products,/blog/post-6,Mozilla/5.0,200
